HXT Network,HXTNetwork_mig2vsWT.json
Lysine Network,LysineNetwork_mig2vsWT.json
Phosphatases And Kinases,PhosphatasesAndKinases_mig2vsWT.json
Transcription Factors,TranscriptionFactors_mig2vsWT.json
High Mig2 Binding Potential,HighMig2BindingPotential_mig2vsWT.json
Energy Metabolism Pathways,EnergyMetabolismPathways_mig2vsWT.json
Glycolysis,Glycolysis_mig2vsWT.json
TCA Cycle,TCACycle_mig2vsWT.json
Glyoxylate Cycle,GlyoxylateCycle_mig2vsWT.json
Fermentation,Fermentation_mig2vsWT.json
Metabolism Regulators,MetabolismRegulators_mig2vsWT.json
Phosphate Sensitive,PhosphateSensitive_mig2vsWT.json
