HXT Network,HXTNetwork_rgt1vsWT.json
Lysine Network,LysineNetwork_rgt1vsWT.json
Phosphatases And Kinases,PhosphatasesAndKinases_rgt1vsWT.json
Significant Rgt1 Calling Cards Binding,SignificantRgt1CallingCardsBinding_rgt1vsWT.json
Transcription Factors,TranscriptionFactors_rgt1vsWT.json
High Rgt1 Binding Potential,HighRgt1BindingPotential_rgt1vsWT.json
Energy Metabolism Pathways,EnergyMetabolismPathways_rgt1vsWT.json
Glycolysis,Glycolysis_rgt1vsWT.json
TCA Cycle,TCACycle_rgt1vsWT.json
Glyoxylate Cycle,GlyoxylateCycle_rgt1vsWT.json
Fermentation,Fermentation_rgt1vsWT.json
Metabolism Regulators,MetabolismRegulators_rgt1vsWT.json
Phosphate Sensitive,PhosphateSensitive_rgt1vsWT.json
