HXT Network,HXTNetwork_eds1vsWT.json
Lysine Network,LysineNetwork_eds1vsWT.json
Phosphatases And Kinases,PhosphatasesAndKinases_eds1vsWT.json
Significant Eds1 Calling Cards Binding,SignificantEds1CallingCardsBinding_eds1vsWT.json
Transcription Factors,TranscriptionFactors_eds1vsWT.json
High Eds1 Binding Potential,HighEds1BindingPotential_eds1vsWT.json
Energy Metabolism Pathways,EnergyMetabolismPathways_eds1vsWT.json
Glycolysis,Glycolysis_eds1vsWT.json
TCA Cycle,TCACycle_eds1vsWT.json
Glyoxylate Cycle,GlyoxylateCycle_eds1vsWT.json
Fermentation,Fermentation_eds1vsWT.json
Metabolism Regulators,MetabolismRegulators_eds1vsWT.json
Phosphate Sensitive,PhosphateSensitive_eds1vsWT.json
